freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,AR,LP_PE_NUM,3,P1Y,2011,41320.497
A,AR,LP_PE_NUM,3,P1Y,2012,41755.188
A,AR,LP_PE_NUM,3,P1Y,2013,42196.034
A,AR,LP_PE_NUM,3,P1Y,2014,42637.508
A,AR,LP_PE_NUM,3,P1Y,2015,43075.416
A,AR,LP_PE_NUM,3,P1Y,2016,43508.459
A,AR,LP_PE_NUM,3,P1Y,2017,43937.143
A,AR,LP_PE_NUM,3,P1Y,2018,44361.15
A,AR,LP_PE_NUM,3,P1Y,2019,44780.675
A,AR,LP_PE_NUM,3,P1Y,2020,45195.777
A,ES,LP_PE_NUM,3,P1Y,1950,28069.734
A,ES,LP_PE_NUM,3,P1Y,1951,28219.62
A,ES,LP_PE_NUM,3,P1Y,1952,28399.033
A,ES,LP_PE_NUM,3,P1Y,1953,28600.36
A,ES,LP_PE_NUM,3,P1Y,1954,28818.012
A,ES,LP_PE_NUM,3,P1Y,1955,29048.392
A,ES,LP_PE_NUM,3,P1Y,1956,29290.079
A,ES,LP_PE_NUM,3,P1Y,1957,29543.626
A,ES,LP_PE_NUM,3,P1Y,1958,29811.311
A,ES,LP_PE_NUM,3,P1Y,1959,30096.577
A,ES,LP_PE_NUM,3,P1Y,1960,30402.413
A,ES,LP_PE_NUM,3,P1Y,1961,30729.65
A,ES,LP_PE_NUM,3,P1Y,1962,31075.475
A,ES,LP_PE_NUM,3,P1Y,1963,31432.768
A,ES,LP_PE_NUM,3,P1Y,1964,31791.938
A,ES,LP_PE_NUM,3,P1Y,1965,32146.255
A,ES,LP_PE_NUM,3,P1Y,1966,32491.643
A,ES,LP_PE_NUM,3,P1Y,1967,32830.181
A,ES,LP_PE_NUM,3,P1Y,1968,33168.777
A,ES,LP_PE_NUM,3,P1Y,1969,33517.677
A,ES,LP_PE_NUM,3,P1Y,1970,33883.749
A,ES,LP_PE_NUM,3,P1Y,1971,34267.463
A,ES,LP_PE_NUM,3,P1Y,1972,34664.234
A,ES,LP_PE_NUM,3,P1Y,1973,35069.433
A,ES,LP_PE_NUM,3,P1Y,1974,35476.435
A,ES,LP_PE_NUM,3,P1Y,1975,35879.21
A,ES,LP_PE_NUM,3,P1Y,1976,36276.748
A,ES,LP_PE_NUM,3,P1Y,1977,36666.77
A,ES,LP_PE_NUM,3,P1Y,1978,37040.401
A,ES,LP_PE_NUM,3,P1Y,1979,37386.81
A,ES,LP_PE_NUM,3,P1Y,1980,37698.2
A,ES,LP_PE_NUM,3,P1Y,1981,37971.968
A,ES,LP_PE_NUM,3,P1Y,1982,38209.686
A,ES,LP_PE_NUM,3,P1Y,1983,38413.3
A,ES,LP_PE_NUM,3,P1Y,1984,38586.704
A,ES,LP_PE_NUM,3,P1Y,1985,38733.866
A,ES,LP_PE_NUM,3,P1Y,1986,38855.631
A,ES,LP_PE_NUM,3,P1Y,1987,38954.49
A,ES,LP_PE_NUM,3,P1Y,1988,39038.686
A,ES,LP_PE_NUM,3,P1Y,1989,39118.555
A,ES,LP_PE_NUM,3,P1Y,1990,39202.524
A,ES,LP_PE_NUM,3,P1Y,1991,39299.081
A,ES,LP_PE_NUM,3,P1Y,1992,39410.852
A,ES,LP_PE_NUM,3,P1Y,1993,39533.726
A,ES,LP_PE_NUM,3,P1Y,1994,39660.079
A,ES,LP_PE_NUM,3,P1Y,1995,39787.413
A,ES,LP_PE_NUM,3,P1Y,1996,39908.962
A,ES,LP_PE_NUM,3,P1Y,1997,40035.286
A,ES,LP_PE_NUM,3,P1Y,1998,40201.561
A,ES,LP_PE_NUM,3,P1Y,1999,40454.472
A,ES,LP_PE_NUM,3,P1Y,2000,40824.745
A,ES,LP_PE_NUM,3,P1Y,2001,41319.431
A,ES,LP_PE_NUM,3,P1Y,2002,41919.593
A,ES,LP_PE_NUM,3,P1Y,2003,42596.455
A,ES,LP_PE_NUM,3,P1Y,2004,43308.345
A,ES,LP_PE_NUM,3,P1Y,2005,44019.118
A,ES,LP_PE_NUM,3,P1Y,2006,44728.561
A,ES,LP_PE_NUM,3,P1Y,2007,45429.071
A,ES,LP_PE_NUM,3,P1Y,2008,46068.811
A,ES,LP_PE_NUM,3,P1Y,2009,46583.566
A,ES,LP_PE_NUM,3,P1Y,2010,46931.011
A,ES,LP_PE_NUM,3,P1Y,2011,47084.242
A,ES,LP_PE_NUM,3,P1Y,2012,47063.059
A,ES,LP_PE_NUM,3,P1Y,2013,46930.554
A,ES,LP_PE_NUM,3,P1Y,2014,46777.927
A,ES,LP_PE_NUM,3,P1Y,2015,46671.919
A,ES,LP_PE_NUM,3,P1Y,2016,46634.131
A,ES,LP_PE_NUM,3,P1Y,2017,46647.425
A,ES,LP_PE_NUM,3,P1Y,2018,46692.863
A,ES,LP_PE_NUM,3,P1Y,2019,46736.782
A,ES,LP_PE_NUM,3,P1Y,2020,46754.783
A,UY,LP_PE_NUM,3,P1Y,1950,2238.501
A,UY,LP_PE_NUM,3,P1Y,1951,2261.34
A,UY,LP_PE_NUM,3,P1Y,1952,2286.261
A,UY,LP_PE_NUM,3,P1Y,1953,2313.211
A,UY,LP_PE_NUM,3,P1Y,1954,2342.041
A,UY,LP_PE_NUM,3,P1Y,1955,2372.564
A,UY,LP_PE_NUM,3,P1Y,1956,2404.491
A,UY,LP_PE_NUM,3,P1Y,1957,2437.496
A,UY,LP_PE_NUM,3,P1Y,1958,2471.144
A,UY,LP_PE_NUM,3,P1Y,1959,2505.007
A,UY,LP_PE_NUM,3,P1Y,1960,2538.648
A,UY,LP_PE_NUM,3,P1Y,1961,2571.682
A,UY,LP_PE_NUM,3,P1Y,1962,2603.883
A,UY,LP_PE_NUM,3,P1Y,1963,2635.125
A,UY,LP_PE_NUM,3,P1Y,1964,2665.383
A,UY,LP_PE_NUM,3,P1Y,1965,2694.537
A,UY,LP_PE_NUM,3,P1Y,1966,2722.871
A,UY,LP_PE_NUM,3,P1Y,1967,2750.091
A,UY,LP_PE_NUM,3,P1Y,1968,2774.761
A,UY,LP_PE_NUM,3,P1Y,1969,2795.037
A,UY,LP_PE_NUM,3,P1Y,1970,2809.799
A,UY,LP_PE_NUM,3,P1Y,1971,2818.283
A,UY,LP_PE_NUM,3,P1Y,1972,2821.458
A,UY,LP_PE_NUM,3,P1Y,1973,2822.112
A,UY,LP_PE_NUM,3,P1Y,1974,2824.095
A,UY,LP_PE_NUM,3,P1Y,1975,2830.172
A,UY,LP_PE_NUM,3,P1Y,1976,2841.371
A,UY,LP_PE_NUM,3,P1Y,1977,2856.958
A,UY,LP_PE_NUM,3,P1Y,1978,2875.724
A,UY,LP_PE_NUM,3,P1Y,1979,2895.683
A,UY,LP_PE_NUM,3,P1Y,1980,2915.389
A,UY,LP_PE_NUM,3,P1Y,1981,2934.624
A,UY,LP_PE_NUM,3,P1Y,1982,2953.852
A,UY,LP_PE_NUM,3,P1Y,1983,2973.048
A,UY,LP_PE_NUM,3,P1Y,1984,2992.25
A,UY,LP_PE_NUM,3,P1Y,1985,3011.519
A,UY,LP_PE_NUM,3,P1Y,1986,3030.651
A,UY,LP_PE_NUM,3,P1Y,1987,3049.581
A,UY,LP_PE_NUM,3,P1Y,1988,3068.714
A,UY,LP_PE_NUM,3,P1Y,1989,3088.603
A,UY,LP_PE_NUM,3,P1Y,1990,3109.598
A,UY,LP_PE_NUM,3,P1Y,1991,3131.657
A,UY,LP_PE_NUM,3,P1Y,1992,3154.459
A,UY,LP_PE_NUM,3,P1Y,1993,3177.734
A,UY,LP_PE_NUM,3,P1Y,1994,3201.149
A,UY,LP_PE_NUM,3,P1Y,1995,3224.275
A,UY,LP_PE_NUM,3,P1Y,1996,3247.383
A,UY,LP_PE_NUM,3,P1Y,1997,3270.158
A,UY,LP_PE_NUM,3,P1Y,1998,3291.053
A,UY,LP_PE_NUM,3,P1Y,1999,3308.005
A,UY,LP_PE_NUM,3,P1Y,2000,3319.734
A,UY,LP_PE_NUM,3,P1Y,2001,3325.471
A,UY,LP_PE_NUM,3,P1Y,2002,3326.046
A,UY,LP_PE_NUM,3,P1Y,2003,3323.661
A,UY,LP_PE_NUM,3,P1Y,2004,3321.486
A,UY,LP_PE_NUM,3,P1Y,2005,3321.799
A,UY,LP_PE_NUM,3,P1Y,2006,3325.403
A,UY,LP_PE_NUM,3,P1Y,2007,3331.753
A,UY,LP_PE_NUM,3,P1Y,2008,3340.221
A,UY,LP_PE_NUM,3,P1Y,2009,3349.676
A,UY,LP_PE_NUM,3,P1Y,2010,3359.273
A,UY,LP_PE_NUM,3,P1Y,2011,3368.926
A,UY,LP_PE_NUM,3,P1Y,2012,3378.975
A,UY,LP_PE_NUM,3,P1Y,2013,3389.436
A,UY,LP_PE_NUM,3,P1Y,2014,3400.439
A,UY,LP_PE_NUM,3,P1Y,2015,3412.013
A,UY,LP_PE_NUM,3,P1Y,2016,3424.139
A,UY,LP_PE_NUM,3,P1Y,2017,3436.645
A,UY,LP_PE_NUM,3,P1Y,2018,3449.29
A,UY,LP_PE_NUM,3,P1Y,2019,3461.731
A,UY,LP_PE_NUM,3,P1Y,2020,3473.727
A,IN,LP_PE_NUM,3,P1Y,1950,376325.2
A,IN,LP_PE_NUM,3,P1Y,1951,382376.945
A,IN,LP_PE_NUM,3,P1Y,1952,388799.076
A,IN,LP_PE_NUM,3,P1Y,1953,395544.365
A,IN,LP_PE_NUM,3,P1Y,1954,402578.594
A,IN,LP_PE_NUM,3,P1Y,1955,409880.606
A,IN,LP_PE_NUM,3,P1Y,1956,417442.811
A,IN,LP_PE_NUM,3,P1Y,1957,425270.709
A,IN,LP_PE_NUM,3,P1Y,1958,433380.978
A,IN,LP_PE_NUM,3,P1Y,1959,441798.571
A,IN,LP_PE_NUM,3,P1Y,1960,450547.675
A,IN,LP_PE_NUM,3,P1Y,1961,459642.166
A,IN,LP_PE_NUM,3,P1Y,1962,469077.191
A,IN,LP_PE_NUM,3,P1Y,1963,478825.602
A,IN,LP_PE_NUM,3,P1Y,1964,488848.139
A,IN,LP_PE_NUM,3,P1Y,1965,499123.328
A,IN,LP_PE_NUM,3,P1Y,1966,509631.509
A,IN,LP_PE_NUM,3,P1Y,1967,520400.577
A,IN,LP_PE_NUM,3,P1Y,1968,531513.834
A,IN,LP_PE_NUM,3,P1Y,1969,543084.333
A,IN,LP_PE_NUM,3,P1Y,1970,555189.797
A,IN,LP_PE_NUM,3,P1Y,1971,567868.021
A,IN,LP_PE_NUM,3,P1Y,1972,581087.255
A,IN,LP_PE_NUM,3,P1Y,1973,594770.136
A,IN,LP_PE_NUM,3,P1Y,1974,608802.595
A,IN,LP_PE_NUM,3,P1Y,1975,623102.9
A,IN,LP_PE_NUM,3,P1Y,1976,637630.085
A,IN,LP_PE_NUM,3,P1Y,1977,652408.766
A,IN,LP_PE_NUM,3,P1Y,1978,667499.815
A,IN,LP_PE_NUM,3,P1Y,1979,682995.348
A,IN,LP_PE_NUM,3,P1Y,1980,698952.837
A,IN,LP_PE_NUM,3,P1Y,1981,715384.997
A,IN,LP_PE_NUM,3,P1Y,1982,732239.498
A,IN,LP_PE_NUM,3,P1Y,1983,749428.958
A,IN,LP_PE_NUM,3,P1Y,1984,766833.411
A,IN,LP_PE_NUM,3,P1Y,1985,784360.012
A,IN,LP_PE_NUM,3,P1Y,1986,801975.25
A,IN,LP_PE_NUM,3,P1Y,1987,819682.095
A,IN,LP_PE_NUM,3,P1Y,1988,837468.938
A,IN,LP_PE_NUM,3,P1Y,1989,855334.675
A,IN,LP_PE_NUM,3,P1Y,1990,873277.799
A,IN,LP_PE_NUM,3,P1Y,1991,891273.202
A,IN,LP_PE_NUM,3,P1Y,1992,909307.018
A,IN,LP_PE_NUM,3,P1Y,1993,927403.866
A,IN,LP_PE_NUM,3,P1Y,1994,945601.828
A,IN,LP_PE_NUM,3,P1Y,1995,963922.586
A,IN,LP_PE_NUM,3,P1Y,1996,982365.248
A,IN,LP_PE_NUM,3,P1Y,1997,1000900.028
A,IN,LP_PE_NUM,3,P1Y,1998,1019483.586
A,IN,LP_PE_NUM,3,P1Y,1999,1038058.154
A,IN,LP_PE_NUM,3,P1Y,2000,1056575.548
A,IN,LP_PE_NUM,3,P1Y,2001,1075000.094
A,IN,LP_PE_NUM,3,P1Y,2002,1093317.187
A,IN,LP_PE_NUM,3,P1Y,2003,1111523.146
A,IN,LP_PE_NUM,3,P1Y,2004,1129623.466
A,IN,LP_PE_NUM,3,P1Y,2005,1147609.924
A,IN,LP_PE_NUM,3,P1Y,2006,1165486.291
A,IN,LP_PE_NUM,3,P1Y,2007,1183209.471
A,IN,LP_PE_NUM,3,P1Y,2008,1200669.762
A,IN,LP_PE_NUM,3,P1Y,2009,1217726.217
A,IN,LP_PE_NUM,3,P1Y,2010,1234281.163
A,IN,LP_PE_NUM,3,P1Y,2011,1250287.939
A,IN,LP_PE_NUM,3,P1Y,2012,1265780.243
A,IN,LP_PE_NUM,3,P1Y,2013,1280842.119
A,IN,LP_PE_NUM,3,P1Y,2014,1295600.768
A,IN,LP_PE_NUM,3,P1Y,2015,1310152.392
A,IN,LP_PE_NUM,3,P1Y,2016,1324517.25
A,IN,LP_PE_NUM,3,P1Y,2017,1338676.779
A,IN,LP_PE_NUM,3,P1Y,2018,1352642.283
A,IN,LP_PE_NUM,3,P1Y,2019,1366417.756
A,IN,LP_PE_NUM,3,P1Y,2020,1380004.385
A,IL,LP_PE_NUM,3,P1Y,1950,1257.968
A,IL,LP_PE_NUM,3,P1Y,1951,1345.335
A,IL,LP_PE_NUM,3,P1Y,1952,1435.825
A,IL,LP_PE_NUM,3,P1Y,1953,1525.358
A,IL,LP_PE_NUM,3,P1Y,1954,1611.168
A,IL,LP_PE_NUM,3,P1Y,1955,1691.873
A,IL,LP_PE_NUM,3,P1Y,1956,1767.489
A,IL,LP_PE_NUM,3,P1Y,1957,1839.371
A,IL,LP_PE_NUM,3,P1Y,1958,1910.043
A,IL,LP_PE_NUM,3,P1Y,1959,1982.76
A,IL,LP_PE_NUM,3,P1Y,1960,2060.476
A,IL,LP_PE_NUM,3,P1Y,1961,2144.648
A,IL,LP_PE_NUM,3,P1Y,1962,2234.199
A,IL,LP_PE_NUM,3,P1Y,1963,2325.149
A,IL,LP_PE_NUM,3,P1Y,1964,2411.782
A,IL,LP_PE_NUM,3,P1Y,1965,2490.322
A,IL,LP_PE_NUM,3,P1Y,1966,2558.716
A,IL,LP_PE_NUM,3,P1Y,1967,2619.102
A,IL,LP_PE_NUM,3,P1Y,1968,2676.972
A,IL,LP_PE_NUM,3,P1Y,1969,2740.066
A,IL,LP_PE_NUM,3,P1Y,1970,2813.746
A,IL,LP_PE_NUM,3,P1Y,1971,2900.016
A,IL,LP_PE_NUM,3,P1Y,1972,2996.475
A,IL,LP_PE_NUM,3,P1Y,1973,3098.785
A,IL,LP_PE_NUM,3,P1Y,1974,3200.533
A,IL,LP_PE_NUM,3,P1Y,1975,3296.931
A,IL,LP_PE_NUM,3,P1Y,1976,3387.048
A,IL,LP_PE_NUM,3,P1Y,1977,3472.118
A,IL,LP_PE_NUM,3,P1Y,1978,3552.297
A,IL,LP_PE_NUM,3,P1Y,1979,3628.307
A,IL,LP_PE_NUM,3,P1Y,1980,3700.916
A,IL,LP_PE_NUM,3,P1Y,1981,3770.694
A,IL,LP_PE_NUM,3,P1Y,1982,3838.109
A,IL,LP_PE_NUM,3,P1Y,1983,3903.954
A,IL,LP_PE_NUM,3,P1Y,1984,3969.182
A,IL,LP_PE_NUM,3,P1Y,1985,4035.062
A,IL,LP_PE_NUM,3,P1Y,1986,4100.543
A,IL,LP_PE_NUM,3,P1Y,1987,4167.13
A,IL,LP_PE_NUM,3,P1Y,1988,4241.786
A,IL,LP_PE_NUM,3,P1Y,1989,4333.578
A,IL,LP_PE_NUM,3,P1Y,1990,4448.348
A,IL,LP_PE_NUM,3,P1Y,1991,4589.305
A,IL,LP_PE_NUM,3,P1Y,1992,4752.826
A,IL,LP_PE_NUM,3,P1Y,1993,4929.413
A,IL,LP_PE_NUM,3,P1Y,1994,5105.571
A,IL,LP_PE_NUM,3,P1Y,1995,5271.368
A,IL,LP_PE_NUM,3,P1Y,1996,5424.241
A,IL,LP_PE_NUM,3,P1Y,1997,5566.551
A,IL,LP_PE_NUM,3,P1Y,1998,5699.279
A,IL,LP_PE_NUM,3,P1Y,1999,5824.944
A,IL,LP_PE_NUM,3,P1Y,2000,5945.949
A,IL,LP_PE_NUM,3,P1Y,2001,6060.679
A,IL,LP_PE_NUM,3,P1Y,2002,6169.311
A,IL,LP_PE_NUM,3,P1Y,2003,6278.374
A,IL,LP_PE_NUM,3,P1Y,2004,6396.511
A,IL,LP_PE_NUM,3,P1Y,2005,6529.47
A,IL,LP_PE_NUM,3,P1Y,2006,6680.641
A,IL,LP_PE_NUM,3,P1Y,2007,6847.148
A,IL,LP_PE_NUM,3,P1Y,2008,7020.832
A,IL,LP_PE_NUM,3,P1Y,2009,7190.037
A,IL,LP_PE_NUM,3,P1Y,2010,7346.446
A,IL,LP_PE_NUM,3,P1Y,2011,7487.095
A,IL,LP_PE_NUM,3,P1Y,2012,7614.946
A,IL,LP_PE_NUM,3,P1Y,2013,7734.834
A,IL,LP_PE_NUM,3,P1Y,2014,7854.216
A,IL,LP_PE_NUM,3,P1Y,2015,7978.496
A,IL,LP_PE_NUM,3,P1Y,2016,8108.984
A,IL,LP_PE_NUM,3,P1Y,2017,8243.849
A,IL,LP_PE_NUM,3,P1Y,2018,8381.507
A,IL,LP_PE_NUM,3,P1Y,2019,8519.373
A,IL,LP_PE_NUM,3,P1Y,2020,8655.541
A,MY,LP_PE_NUM,3,P1Y,1950,6109.902
A,MY,LP_PE_NUM,3,P1Y,1951,6271.228
A,MY,LP_PE_NUM,3,P1Y,1952,6449.609
A,MY,LP_PE_NUM,3,P1Y,1953,6639.418
A,MY,LP_PE_NUM,3,P1Y,1954,6836.639
A,MY,LP_PE_NUM,3,P1Y,1955,7038.91
A,MY,LP_PE_NUM,3,P1Y,1956,7245.68
A,MY,LP_PE_NUM,3,P1Y,1957,7458.015
A,MY,LP_PE_NUM,3,P1Y,1958,7678.381
A,MY,LP_PE_NUM,3,P1Y,1959,7910.188
A,MY,LP_PE_NUM,3,P1Y,1960,8156.342
A,MY,LP_PE_NUM,3,P1Y,1961,8417.821
A,MY,LP_PE_NUM,3,P1Y,1962,8692.337
A,MY,LP_PE_NUM,3,P1Y,1963,8973.791
A,MY,LP_PE_NUM,3,P1Y,1964,9253.827
A,MY,LP_PE_NUM,3,P1Y,1965,9526.558
A,MY,LP_PE_NUM,3,P1Y,1966,9790.083
A,MY,LP_PE_NUM,3,P1Y,1967,10046.321
A,MY,LP_PE_NUM,3,P1Y,1968,10297.983
A,MY,LP_PE_NUM,3,P1Y,1969,10549.395
A,MY,LP_PE_NUM,3,P1Y,1970,10804.131
A,MY,LP_PE_NUM,3,P1Y,1971,11062.434
A,MY,LP_PE_NUM,3,P1Y,1972,11324.277
A,MY,LP_PE_NUM,3,P1Y,1973,11592.638
A,MY,LP_PE_NUM,3,P1Y,1974,11871.102
A,MY,LP_PE_NUM,3,P1Y,1975,12162.189
A,MY,LP_PE_NUM,3,P1Y,1976,12468.688
A,MY,LP_PE_NUM,3,P1Y,1977,12790.313
A,MY,LP_PE_NUM,3,P1Y,1978,13122.833
A,MY,LP_PE_NUM,3,P1Y,1979,13460.035
A,MY,LP_PE_NUM,3,P1Y,1980,13798.094
A,MY,LP_PE_NUM,3,P1Y,1981,14134.06
A,MY,LP_PE_NUM,3,P1Y,1982,14471.215
A,MY,LP_PE_NUM,3,P1Y,1983,14819.43
A,MY,LP_PE_NUM,3,P1Y,1984,15192.3
A,MY,LP_PE_NUM,3,P1Y,1985,15598.924
A,MY,LP_PE_NUM,3,P1Y,1986,16043.736
A,MY,LP_PE_NUM,3,P1Y,1987,16522.004
A,MY,LP_PE_NUM,3,P1Y,1988,17022.47
A,MY,LP_PE_NUM,3,P1Y,1989,17528.961
A,MY,LP_PE_NUM,3,P1Y,1990,18029.824
A,MY,LP_PE_NUM,3,P1Y,1991,18519.941
A,MY,LP_PE_NUM,3,P1Y,1992,19002.66
A,MY,LP_PE_NUM,3,P1Y,1993,19484.901
A,MY,LP_PE_NUM,3,P1Y,1994,19977.508
A,MY,LP_PE_NUM,3,P1Y,1995,20487.604
A,MY,LP_PE_NUM,3,P1Y,1996,21017.619
A,MY,LP_PE_NUM,3,P1Y,1997,21562.79
A,MY,LP_PE_NUM,3,P1Y,1998,22114.647
A,MY,LP_PE_NUM,3,P1Y,1999,22661.293
A,MY,LP_PE_NUM,3,P1Y,2000,23194.252
A,MY,LP_PE_NUM,3,P1Y,2001,23709.115
A,MY,LP_PE_NUM,3,P1Y,2002,24208.391
A,MY,LP_PE_NUM,3,P1Y,2003,24698.821
A,MY,LP_PE_NUM,3,P1Y,2004,25190.647
A,MY,LP_PE_NUM,3,P1Y,2005,25690.615
A,MY,LP_PE_NUM,3,P1Y,2006,26201.954
A,MY,LP_PE_NUM,3,P1Y,2007,26720.367
A,MY,LP_PE_NUM,3,P1Y,2008,27236.003
A,MY,LP_PE_NUM,3,P1Y,2009,27735.038
A,MY,LP_PE_NUM,3,P1Y,2010,28208.028
A,MY,LP_PE_NUM,3,P1Y,2011,28650.962
A,MY,LP_PE_NUM,3,P1Y,2012,29068.189
A,MY,LP_PE_NUM,3,P1Y,2013,29468.923
A,MY,LP_PE_NUM,3,P1Y,2014,29866.606
A,MY,LP_PE_NUM,3,P1Y,2015,30270.965
A,MY,LP_PE_NUM,3,P1Y,2016,30684.652
A,MY,LP_PE_NUM,3,P1Y,2017,31104.655
A,MY,LP_PE_NUM,3,P1Y,2018,31528.033
A,MY,LP_PE_NUM,3,P1Y,2019,31949.789
A,MY,LP_PE_NUM,3,P1Y,2020,32365.998
A,DK,LP_PE_NUM,3,P1Y,1950,4268.281
A,DK,LP_PE_NUM,3,P1Y,1951,4308.917
A,DK,LP_PE_NUM,3,P1Y,1952,4346.187
A,DK,LP_PE_NUM,3,P1Y,1953,4380.305
A,DK,LP_PE_NUM,3,P1Y,1954,4411.662
A,DK,LP_PE_NUM,3,P1Y,1955,4440.779
A,DK,LP_PE_NUM,3,P1Y,1956,4468.35
A,DK,LP_PE_NUM,3,P1Y,1957,4495.215
A,DK,LP_PE_NUM,3,P1Y,1958,4522.337
A,DK,LP_PE_NUM,3,P1Y,1959,4550.683
A,DK,LP_PE_NUM,3,P1Y,1960,4581.099
A,DK,LP_PE_NUM,3,P1Y,1961,4614.027
A,DK,LP_PE_NUM,3,P1Y,1962,4649.341
A,DK,LP_PE_NUM,3,P1Y,1963,4686.269
A,DK,LP_PE_NUM,3,P1Y,1964,4723.623
A,DK,LP_PE_NUM,3,P1Y,1965,4760.461
A,DK,LP_PE_NUM,3,P1Y,1966,4796.481
A,DK,LP_PE_NUM,3,P1Y,1967,4831.75
A,DK,LP_PE_NUM,3,P1Y,1968,4866.069
A,DK,LP_PE_NUM,3,P1Y,1969,4899.289
A,DK,LP_PE_NUM,3,P1Y,1970,4931.239
A,DK,LP_PE_NUM,3,P1Y,1971,4961.759
A,DK,LP_PE_NUM,3,P1Y,1972,4990.551
A,DK,LP_PE_NUM,3,P1Y,1973,5017.247
A,DK,LP_PE_NUM,3,P1Y,1974,5041.413
A,DK,LP_PE_NUM,3,P1Y,1975,5062.731
A,DK,LP_PE_NUM,3,P1Y,1976,5081.262
A,DK,LP_PE_NUM,3,P1Y,1977,5097.049
A,DK,LP_PE_NUM,3,P1Y,1978,5109.693
A,DK,LP_PE_NUM,3,P1Y,1979,5118.711
A,DK,LP_PE_NUM,3,P1Y,1980,5123.945
A,DK,LP_PE_NUM,3,P1Y,1981,5125.296
A,DK,LP_PE_NUM,3,P1Y,1982,5123.349
A,DK,LP_PE_NUM,3,P1Y,1983,5119.607
A,DK,LP_PE_NUM,3,P1Y,1984,5116.055
A,DK,LP_PE_NUM,3,P1Y,1985,5114.25
A,DK,LP_PE_NUM,3,P1Y,1986,5114.645
A,DK,LP_PE_NUM,3,P1Y,1987,5117.282
A,DK,LP_PE_NUM,3,P1Y,1988,5122.442
A,DK,LP_PE_NUM,3,P1Y,1989,5130.362
A,DK,LP_PE_NUM,3,P1Y,1990,5141.117
A,DK,LP_PE_NUM,3,P1Y,1991,5154.906
A,DK,LP_PE_NUM,3,P1Y,1992,5171.654
A,DK,LP_PE_NUM,3,P1Y,1993,5190.745
A,DK,LP_PE_NUM,3,P1Y,1994,5211.334
A,DK,LP_PE_NUM,3,P1Y,1995,5232.709
A,DK,LP_PE_NUM,3,P1Y,1996,5254.857
A,DK,LP_PE_NUM,3,P1Y,1997,5277.713
A,DK,LP_PE_NUM,3,P1Y,1998,5300.38
A,DK,LP_PE_NUM,3,P1Y,1999,5321.771
A,DK,LP_PE_NUM,3,P1Y,2000,5341.192
A,DK,LP_PE_NUM,3,P1Y,2001,5358.059
A,DK,LP_PE_NUM,3,P1Y,2002,5372.798
A,DK,LP_PE_NUM,3,P1Y,2003,5386.968
A,DK,LP_PE_NUM,3,P1Y,2004,5402.754
A,DK,LP_PE_NUM,3,P1Y,2005,5421.701
A,DK,LP_PE_NUM,3,P1Y,2006,5444.293
A,DK,LP_PE_NUM,3,P1Y,2007,5469.92
A,DK,LP_PE_NUM,3,P1Y,2008,5497.731
A,DK,LP_PE_NUM,3,P1Y,2009,5526.389
