freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,NP,GE_GII,0,P1Y,1990,0.709672093391418
A,NP,GE_GII,0,P1Y,1991,0.709462523460388
A,NP,GE_GII,0,P1Y,1992,0.709279596805573
A,NP,GE_GII,0,P1Y,1993,0.708661377429962
A,NP,GE_GII,0,P1Y,1994,0.708136916160584
A,NP,GE_GII,0,P1Y,1995,0.707619547843933
A,NP,GE_GII,0,P1Y,1996,0.707564055919647
A,NP,GE_GII,0,P1Y,1997,0.707737147808075
A,NP,GE_GII,0,P1Y,1998,0.702785193920136
A,NP,GE_GII,0,P1Y,1999,0.673597455024719
A,NP,GE_GII,0,P1Y,2000,0.668021976947784
A,NP,GE_GII,0,P1Y,2001,0.661897361278534
A,NP,GE_GII,0,P1Y,2002,0.65568470954895
A,NP,GE_GII,0,P1Y,2003,0.64902526140213
A,NP,GE_GII,0,P1Y,2004,0.642008602619171
A,NP,GE_GII,0,P1Y,2005,0.634677290916443
A,NP,GE_GII,0,P1Y,2006,0.627603471279144
A,NP,GE_GII,0,P1Y,2007,0.564356803894043
A,NP,GE_GII,0,P1Y,2008,0.517941176891327
A,NP,GE_GII,0,P1Y,2009,0.508501768112183
A,NP,GE_GII,0,P1Y,2010,0.498643308877945
A,NP,GE_GII,0,P1Y,2011,0.491862177848816
A,NP,GE_GII,0,P1Y,2012,0.484735310077667
A,NP,GE_GII,0,P1Y,2013,0.479173272848129
A,NL,GE_GII,0,P1Y,1990,0.129883497953415
A,NL,GE_GII,0,P1Y,1991,0.124339945614338
A,NL,GE_GII,0,P1Y,1992,0.117460161447525
A,NL,GE_GII,0,P1Y,1993,0.1113266274333
A,NL,GE_GII,0,P1Y,1994,0.104803301393986
A,NL,GE_GII,0,P1Y,1995,0.0989039167761803
A,NL,GE_GII,0,P1Y,1996,0.0969173833727837
A,NL,GE_GII,0,P1Y,1997,0.0954262614250183
A,NL,GE_GII,0,P1Y,1998,0.0922904312610626
A,NL,GE_GII,0,P1Y,1999,0.0952492281794548
A,NL,GE_GII,0,P1Y,2000,0.0995840802788734
A,NL,GE_GII,0,P1Y,2001,0.0960415899753571
A,NL,GE_GII,0,P1Y,2002,0.0956564173102379
A,NL,GE_GII,0,P1Y,2003,0.0824367105960846
A,NL,GE_GII,0,P1Y,2004,0.0739728733897209
A,NL,GE_GII,0,P1Y,2005,0.0648174062371254
A,NL,GE_GII,0,P1Y,2006,0.0613519810140133
A,NL,GE_GII,0,P1Y,2007,0.0542488060891628
A,NL,GE_GII,0,P1Y,2008,0.0531929843127728
A,NL,GE_GII,0,P1Y,2009,0.0535213761031628
A,NL,GE_GII,0,P1Y,2010,0.0562244318425655
A,NL,GE_GII,0,P1Y,2011,0.0571327656507492
A,NL,GE_GII,0,P1Y,2012,0.0606018863618374
A,NL,GE_GII,0,P1Y,2013,0.0600090064108372
A,NZ,GE_GII,0,P1Y,1990,0.283590167760849
A,NZ,GE_GII,0,P1Y,1991,0.269857496023178
A,NZ,GE_GII,0,P1Y,1992,0.257326781749725
A,NZ,GE_GII,0,P1Y,1993,0.243489220738411
A,NZ,GE_GII,0,P1Y,1994,0.228981599211693
A,NZ,GE_GII,0,P1Y,1995,0.215082839131355
A,NZ,GE_GII,0,P1Y,1996,0.205559104681015
A,NZ,GE_GII,0,P1Y,1997,0.197830811142921
A,NZ,GE_GII,0,P1Y,1998,0.194219440221787
A,NZ,GE_GII,0,P1Y,1999,0.190522059798241
A,NZ,GE_GII,0,P1Y,2000,0.184240818023682
A,NZ,GE_GII,0,P1Y,2001,0.181638985872269
A,NZ,GE_GII,0,P1Y,2002,0.182472750544548
A,NZ,GE_GII,0,P1Y,2003,0.184822365641594
A,NZ,GE_GII,0,P1Y,2004,0.186586827039719
A,NZ,GE_GII,0,P1Y,2005,0.180039331316948
A,NZ,GE_GII,0,P1Y,2006,0.181058794260025
A,NZ,GE_GII,0,P1Y,2007,0.180110439658165
A,NZ,GE_GII,0,P1Y,2008,0.17551101744175
A,NZ,GE_GII,0,P1Y,2009,0.171882137656212
A,NZ,GE_GII,0,P1Y,2010,0.168615475296974
A,NZ,GE_GII,0,P1Y,2011,0.159432947635651
A,NZ,GE_GII,0,P1Y,2012,0.151549845933914
A,NZ,GE_GII,0,P1Y,2013,0.146859481930733
A,NI,GE_GII,0,P1Y,1990,0.609755992889404
A,NI,GE_GII,0,P1Y,1991,0.609921395778656
A,NI,GE_GII,0,P1Y,1992,0.610176503658295
A,NI,GE_GII,0,P1Y,1993,0.609052002429962
A,NI,GE_GII,0,P1Y,1994,0.608066201210022
A,NI,GE_GII,0,P1Y,1995,0.60721230506897
A,NI,GE_GII,0,P1Y,1996,0.601705551147461
A,NI,GE_GII,0,P1Y,1997,0.596266448497772
A,NI,GE_GII,0,P1Y,1998,0.58920156955719
A,NI,GE_GII,0,P1Y,1999,0.587317168712616
A,NI,GE_GII,0,P1Y,2000,0.580382287502289
A,NI,GE_GII,0,P1Y,2001,0.552108824253082
A,NI,GE_GII,0,P1Y,2002,0.530105531215668
A,NI,GE_GII,0,P1Y,2003,0.524496793746948
A,NI,GE_GII,0,P1Y,2004,0.518690705299377
A,NI,GE_GII,0,P1Y,2005,0.512877762317657
A,NI,GE_GII,0,P1Y,2006,0.523894429206848
A,NI,GE_GII,0,P1Y,2007,0.510698795318604
A,NI,GE_GII,0,P1Y,2008,0.506860435009003
A,NI,GE_GII,0,P1Y,2009,0.497267127037048
A,NI,GE_GII,0,P1Y,2010,0.493534535169601
A,NI,GE_GII,0,P1Y,2011,0.454372733831406
A,NI,GE_GII,0,P1Y,2012,0.449905812740326
A,NI,GE_GII,0,P1Y,2013,0.445766001939774
A,NE,GE_GII,0,P1Y,1990,0.80399763584137
A,NE,GE_GII,0,P1Y,1991,0.805051505565643
A,NE,GE_GII,0,P1Y,1992,0.806499123573303
A,NE,GE_GII,0,P1Y,1993,0.808398246765137
A,NE,GE_GII,0,P1Y,1994,0.811200499534607
A,NE,GE_GII,0,P1Y,1995,0.815175414085388
A,NE,GE_GII,0,P1Y,1996,0.819941103458405
A,NE,GE_GII,0,P1Y,1997,0.828045427799225
A,NE,GE_GII,0,P1Y,1998,0.825156271457672
A,NE,GE_GII,0,P1Y,1999,0.822470724582672
A,NE,GE_GII,0,P1Y,2000,0.819716036319733
A,NE,GE_GII,0,P1Y,2001,0.815723598003387
A,NE,GE_GII,0,P1Y,2002,0.814061343669891
A,NE,GE_GII,0,P1Y,2003,0.812283337116241
A,NE,GE_GII,0,P1Y,2004,0.733589470386505
A,NE,GE_GII,0,P1Y,2005,0.731398940086365
A,NE,GE_GII,0,P1Y,2006,0.729174077510834
A,NE,GE_GII,0,P1Y,2007,0.727032601833344
A,NE,GE_GII,0,P1Y,2008,0.724979758262634
A,NE,GE_GII,0,P1Y,2009,0.732400238513947
A,NE,GE_GII,0,P1Y,2010,0.72372579574585
A,NE,GE_GII,0,P1Y,2011,0.716272592544556
A,NE,GE_GII,0,P1Y,2012,0.714707136154175
A,NE,GE_GII,0,P1Y,2013,0.713299095630646
A,NO,GE_GII,0,P1Y,1990,0.129716455936432
A,NO,GE_GII,0,P1Y,1991,0.125999957323074
A,NO,GE_GII,0,P1Y,1992,0.124330103397369
A,NO,GE_GII,0,P1Y,1993,0.120779864490032
A,NO,GE_GII,0,P1Y,1994,0.117818735539913
A,NO,GE_GII,0,P1Y,1995,0.114330187439919
A,NO,GE_GII,0,P1Y,1996,0.110927261412144
A,NO,GE_GII,0,P1Y,1997,0.107594825327396
A,NO,GE_GII,0,P1Y,1998,0.104286275804043
A,NO,GE_GII,0,P1Y,1999,0.100525252521038
A,NO,GE_GII,0,P1Y,2000,0.097150094807148
A,NO,GE_GII,0,P1Y,2001,0.0936999619007111
A,NO,GE_GII,0,P1Y,2002,0.0884978026151657
A,NO,GE_GII,0,P1Y,2003,0.0864255204796791
A,NO,GE_GII,0,P1Y,2004,0.082385241985321
A,NO,GE_GII,0,P1Y,2005,0.0810755863785744
A,NO,GE_GII,0,P1Y,2006,0.0795796886086464
A,NO,GE_GII,0,P1Y,2007,0.0797540098428726
A,NO,GE_GII,0,P1Y,2008,0.07808718085289
A,NO,GE_GII,0,P1Y,2009,0.0721540451049805
A,NO,GE_GII,0,P1Y,2010,0.0709763690829277
A,NO,GE_GII,0,P1Y,2011,0.0690673440694809
A,NO,GE_GII,0,P1Y,2012,0.0676549822092056
A,NO,GE_GII,0,P1Y,2013,0.0643845871090889
A,PK,GE_GII,0,P1Y,1990,0.741098463535309
A,PK,GE_GII,0,P1Y,1991,0.738096952438354
A,PK,GE_GII,0,P1Y,1992,0.737956583499908
A,PK,GE_GII,0,P1Y,1993,0.735617220401764
A,PK,GE_GII,0,P1Y,1994,0.735659182071686
A,PK,GE_GII,0,P1Y,1995,0.749089896678925
A,PK,GE_GII,0,P1Y,1996,0.749375939369202
A,PK,GE_GII,0,P1Y,1997,0.753648519515991
A,PK,GE_GII,0,P1Y,1998,0.746969401836395
A,PK,GE_GII,0,P1Y,1999,0.697074174880981
A,PK,GE_GII,0,P1Y,2000,0.666233003139496
A,PK,GE_GII,0,P1Y,2001,0.64336621761322
A,PK,GE_GII,0,P1Y,2002,0.621615886688232
A,PK,GE_GII,0,P1Y,2003,0.609503269195557
A,PK,GE_GII,0,P1Y,2004,0.599331259727478
A,PK,GE_GII,0,P1Y,2005,0.586427628993988
A,PK,GE_GII,0,P1Y,2006,0.573872864246368
A,PK,GE_GII,0,P1Y,2007,0.566437602043152
A,PK,GE_GII,0,P1Y,2008,0.556405901908875
A,PK,GE_GII,0,P1Y,2009,0.547026097774506
A,PK,GE_GII,0,P1Y,2010,0.537677049636841
A,PK,GE_GII,0,P1Y,2011,0.532294094562531
A,PK,GE_GII,0,P1Y,2012,0.527024567127228
A,PK,GE_GII,0,P1Y,2013,0.527425467967987
A,PA,GE_GII,0,P1Y,1990,0.545818388462067
A,PA,GE_GII,0,P1Y,1991,0.540389716625214
A,PA,GE_GII,0,P1Y,1992,0.536306083202362
A,PA,GE_GII,0,P1Y,1993,0.533366084098816
A,PA,GE_GII,0,P1Y,1994,0.528516590595245
A,PA,GE_GII,0,P1Y,1995,0.524002969264984
A,PA,GE_GII,0,P1Y,1996,0.519891202449799
A,PA,GE_GII,0,P1Y,1997,0.515493631362915
A,PA,GE_GII,0,P1Y,1998,0.512883245944977
A,PA,GE_GII,0,P1Y,1999,0.509657323360443
A,PA,GE_GII,0,P1Y,2000,0.505222499370575
A,PA,GE_GII,0,P1Y,2001,0.503548502922058
A,PA,GE_GII,0,P1Y,2002,0.501787900924683
A,PA,GE_GII,0,P1Y,2003,0.500267088413239
A,PA,GE_GII,0,P1Y,2004,0.471912235021591
A,PA,GE_GII,0,P1Y,2005,0.469653934240341
A,PA,GE_GII,0,P1Y,2006,0.470417946577072
A,PA,GE_GII,0,P1Y,2007,0.467934489250183
A,PA,GE_GII,0,P1Y,2008,0.466971755027771
A,PA,GE_GII,0,P1Y,2009,0.500622391700745
A,PA,GE_GII,0,P1Y,2010,0.500201106071472
A,PA,GE_GII,0,P1Y,2011,0.499751418828964
A,PA,GE_GII,0,P1Y,2012,0.499371439218521
A,PA,GE_GII,0,P1Y,2013,0.499173372983933
A,PG,GE_GII,0,P1Y,1990,0.790928423404694
A,PG,GE_GII,0,P1Y,1991,0.7563835978508
A,PG,GE_GII,0,P1Y,1992,0.72717547416687
A,PG,GE_GII,0,P1Y,1993,0.70951634645462
A,PG,GE_GII,0,P1Y,1994,0.696237087249756
A,PG,GE_GII,0,P1Y,1995,0.685378909111023
A,PG,GE_GII,0,P1Y,1996,0.677408158779144
A,PG,GE_GII,0,P1Y,1997,0.670854866504669
A,PG,GE_GII,0,P1Y,1998,0.669830024242401
A,PG,GE_GII,0,P1Y,1999,0.668420732021332
A,PG,GE_GII,0,P1Y,2000,0.667229890823364
A,PG,GE_GII,0,P1Y,2001,0.664748311042786
A,PG,GE_GII,0,P1Y,2002,0.675243556499481
A,PG,GE_GII,0,P1Y,2003,0.690846264362335
A,PG,GE_GII,0,P1Y,2004,0.688302159309387
A,PG,GE_GII,0,P1Y,2005,0.68571013212204
A,PG,GE_GII,0,P1Y,2006,0.682900726795197
A,PG,GE_GII,0,P1Y,2007,0.680033147335052
A,PG,GE_GII,0,P1Y,2008,0.676936805248261
A,PG,GE_GII,0,P1Y,2009,0.673763513565063
A,PG,GE_GII,0,P1Y,2010,0.67063444852829
A,PG,GE_GII,0,P1Y,2011,0.668567895889282
A,PG,GE_GII,0,P1Y,2012,0.612960040569305
A,PG,GE_GII,0,P1Y,2013,0.610579371452332
A,PY,GE_GII,0,P1Y,1990,0.572736978530884
A,PY,GE_GII,0,P1Y,1991,0.575404405593872
A,PY,GE_GII,0,P1Y,1992,0.578699767589569
A,PY,GE_GII,0,P1Y,1993,0.582143187522888
A,PY,GE_GII,0,P1Y,1994,0.586248457431793
A,PY,GE_GII,0,P1Y,1995,0.591018855571747
A,PY,GE_GII,0,P1Y,1996,0.598298251628876
A,PY,GE_GII,0,P1Y,1997,0.606896281242371
A,PY,GE_GII,0,P1Y,1998,0.605904161930084
A,PY,GE_GII,0,P1Y,1999,0.600481986999512
A,PY,GE_GII,0,P1Y,2000,0.59439343214035
A,PY,GE_GII,0,P1Y,2001,0.595073938369751
A,PY,GE_GII,0,P1Y,2002,0.59641832113266
A,PY,GE_GII,0,P1Y,2003,0.531293570995331
A,PY,GE_GII,0,P1Y,2004,0.524795055389404
A,PY,GE_GII,0,P1Y,2005,0.524701118469238
A,PY,GE_GII,0,P1Y,2006,0.519514858722687
A,PY,GE_GII,0,P1Y,2007,0.514326214790344
A,PY,GE_GII,0,P1Y,2008,0.499316185712814
A,PY,GE_GII,0,P1Y,2009,0.493759959936142
A,PY,GE_GII,0,P1Y,2010,0.491576373577118
A,PY,GE_GII,0,P1Y,2011,0.490205138921738
A,PY,GE_GII,0,P1Y,2012,0.488730281591415
A,PY,GE_GII,0,P1Y,2013,0.468571543693542
A,PE,GE_GII,0,P1Y,1990,0.597525596618652
A,PE,GE_GII,0,P1Y,1991,0.592008650302887
A,PE,GE_GII,0,P1Y,1992,0.583611607551575
A,PE,GE_GII,0,P1Y,1993,0.575950384140015
A,PE,GE_GII,0,P1Y,1994,0.568613231182098
A,PE,GE_GII,0,P1Y,1995,0.559313535690308
A,PE,GE_GII,0,P1Y,1996,0.54814475774765
A,PE,GE_GII,0,P1Y,1997,0.537029147148132
A,PE,GE_GII,0,P1Y,1998,0.531124591827393
A,PE,GE_GII,0,P1Y,1999,0.521258234977722
A,PE,GE_GII,0,P1Y,2000,0.503241777420044
A,PE,GE_GII,0,P1Y,2001,0.481242567300797
A,PE,GE_GII,0,P1Y,2002,0.475685328245163
A,PE,GE_GII,0,P1Y,2003,0.470357775688171
A,PE,GE_GII,0,P1Y,2004,0.462454587221146
A,PE,GE_GII,0,P1Y,2005,0.456518918275833
A,PE,GE_GII,0,P1Y,2006,0.427190631628037
A,PE,GE_GII,0,P1Y,2007,0.41728475689888
A,PE,GE_GII,0,P1Y,2008,0.413816899061203
A,PE,GE_GII,0,P1Y,2009,0.411168783903122
A,PE,GE_GII,0,P1Y,2010,0.40725502371788
A,PE,GE_GII,0,P1Y,2011,0.417653471231461
A,PE,GE_GII,0,P1Y,2012,0.413483947515488
A,PE,GE_GII,0,P1Y,2013,0.409339994192123
A,PH,GE_GII,0,P1Y,1990,0.492952316999435
A,PH,GE_GII,0,P1Y,1991,0.494343101978302
A,PH,GE_GII,0,P1Y,1992,0.493876814842224
A,PH,GE_GII,0,P1Y,1993,0.49331396818161
A,PH,GE_GII,0,P1Y,1994,0.493480503559113
A,PH,GE_GII,0,P1Y,1995,0.491358071565628
A,PH,GE_GII,0,P1Y,1996,0.488740503787994
A,PH,GE_GII,0,P1Y,1997,0.484935224056244
A,PH,GE_GII,0,P1Y,1998,0.478752106428146
A,PH,GE_GII,0,P1Y,1999,0.477000117301941
A,PH,GE_GII,0,P1Y,2000,0.483326286077499
A,PH,GE_GII,0,P1Y,2001,0.455525189638138
A,PH,GE_GII,0,P1Y,2002,0.457942128181458
A,PH,GE_GII,0,P1Y,2003,0.461292773485184
A,PH,GE_GII,0,P1Y,2004,0.471483886241913
A,PH,GE_GII,0,P1Y,2005,0.47002100944519
A,PH,GE_GII,0,P1Y,2006,0.469842940568924
A,PH,GE_GII,0,P1Y,2007,0.452409595251083
A,PH,GE_GII,0,P1Y,2008,0.449197292327881
A,PH,GE_GII,0,P1Y,2009,0.443768531084061
A,PH,GE_GII,0,P1Y,2010,0.435956180095673
A,PH,GE_GII,0,P1Y,2011,0.431416153907776
A,PH,GE_GII,0,P1Y,2012,0.428938090801239
A,PH,GE_GII,0,P1Y,2013,0.41906064748764
A,PL,GE_GII,0,P1Y,1990,0.276083946228027
A,PL,GE_GII,0,P1Y,1991,0.273390561342239
A,PL,GE_GII,0,P1Y,1992,0.270676076412201
A,PL,GE_GII,0,P1Y,1993,0.263423651456833
A,PL,GE_GII,0,P1Y,1994,0.255093693733215
A,PL,GE_GII,0,P1Y,1995,0.247531518340111
A,PL,GE_GII,0,P1Y,1996,0.234108656644821
A,PL,GE_GII,0,P1Y,1997,0.220265731215477
A,PL,GE_GII,0,P1Y,1998,0.207718446850777
A,PL,GE_GII,0,P1Y,1999,0.19987516105175
A,PL,GE_GII,0,P1Y,2000,0.194496333599091
A,PL,GE_GII,0,P1Y,2001,0.160686731338501
A,PL,GE_GII,0,P1Y,2002,0.156142845749855
A,PL,GE_GII,0,P1Y,2003,0.15624026954174
A,PL,GE_GII,0,P1Y,2004,0.156796857714653
A,PL,GE_GII,0,P1Y,2005,0.156777396798134
A,PL,GE_GII,0,P1Y,2006,0.15778736770153
A,PL,GE_GII,0,P1Y,2007,0.158078923821449
A,PL,GE_GII,0,P1Y,2008,0.156508848071098
A,PL,GE_GII,0,P1Y,2009,0.154229179024696
A,PL,GE_GII,0,P1Y,2010,0.150591447949409
A,PL,GE_GII,0,P1Y,2011,0.137150943279266
A,PL,GE_GII,0,P1Y,2012,0.13382975757122
A,PL,GE_GII,0,P1Y,2013,0.130362659692764
A,PT,GE_GII,0,P1Y,1990,0.3049376308918
A,PT,GE_GII,0,P1Y,1991,0.285890102386475
A,PT,GE_GII,0,P1Y,1992,0.270270347595215
A,PT,GE_GII,0,P1Y,1993,0.255350917577744
A,PT,GE_GII,0,P1Y,1994,0.241260141134262
A,PT,GE_GII,0,P1Y,1995,0.227071344852448
A,PT,GE_GII,0,P1Y,1996,0.221468642354012
A,PT,GE_GII,0,P1Y,1997,0.215957835316658
A,PT,GE_GII,0,P1Y,1998,0.216931074857712
A,PT,GE_GII,0,P1Y,1999,0.192341849207878
A,PT,GE_GII,0,P1Y,2000,0.196816980838776
A,PT,GE_GII,0,P1Y,2001,0.190689563751221
A,PT,GE_GII,0,P1Y,2002,0.187756344676018
A,PT,GE_GII,0,P1Y,2003,0.183546751737595
A,PT,GE_GII,0,P1Y,2004,0.180035337805748
A,PT,GE_GII,0,P1Y,2005,0.168782889842987
A,PT,GE_GII,0,P1Y,2006,0.165322944521904
A,PT,GE_GII,0,P1Y,2007,0.144455909729004
A,PT,GE_GII,0,P1Y,2008,0.140526756644249
A,PT,GE_GII,0,P1Y,2009,0.137303024530411
A,PT,GE_GII,0,P1Y,2010,0.132467180490494
A,PT,GE_GII,0,P1Y,2011,0.120751693844795
A,PT,GE_GII,0,P1Y,2012,0.115747533738613
A,PT,GE_GII,0,P1Y,2013,0.111659824848175
A,QA,GE_GII,0,P1Y,2006,0.553582310676575
A,QA,GE_GII,0,P1Y,2007,0.545833766460419
A,QA,GE_GII,0,P1Y,2008,0.540250480175018
A,QA,GE_GII,0,P1Y,2009,0.534667074680328
A,QA,GE_GII,0,P1Y,2010,0.527680695056915
A,QA,GE_GII,0,P1Y,2011,0.522473752498627
A,QA,GE_GII,0,P1Y,2012,0.516924321651459
A,QA,GE_GII,0,P1Y,2013,0.514330923557281
A,RO,GE_GII,0,P1Y,1990,0.434052467346191
A,RO,GE_GII,0,P1Y,1991,0.427766233682632
A,RO,GE_GII,0,P1Y,1992,0.420603275299072
A,RO,GE_GII,0,P1Y,1993,0.413968682289124
A,RO,GE_GII,0,P1Y,1994,0.406470507383347
A,RO,GE_GII,0,P1Y,1995,0.398104876279831
A,RO,GE_GII,0,P1Y,1996,0.407691359519959
A,RO,GE_GII,0,P1Y,1997,0.42510661482811
A,RO,GE_GII,0,P1Y,1998,0.41789710521698
A,RO,GE_GII,0,P1Y,1999,0.409323990345001
A,RO,GE_GII,0,P1Y,2000,0.387451499700546
A,RO,GE_GII,0,P1Y,2001,0.36618509888649
A,RO,GE_GII,0,P1Y,2002,0.357109159231186
A,RO,GE_GII,0,P1Y,2003,0.350287646055222
A,RO,GE_GII,0,P1Y,2004,0.337154388427734
A,RO,GE_GII,0,P1Y,2005,0.328803151845932
A,RO,GE_GII,0,P1Y,2006,0.329012036323547
A,RO,GE_GII,0,P1Y,2007,0.341418892145157
A,RO,GE_GII,0,P1Y,2008,0.329842299222946
A,RO,GE_GII,0,P1Y,2009,0.33001235127449
A,RO,GE_GII,0,P1Y,2010,0.329865664243698
A,RO,GE_GII,0,P1Y,2011,0.332413762807846
A,RO,GE_GII,0,P1Y,2012,0.324660807847977
A,RO,GE_GII,0,P1Y,2013,0.326773166656494
A,RU,GE_GII,0,P1Y,1990,0.411991596221924
A,RU,GE_GII,0,P1Y,1991,0.416123956441879
A,RU,GE_GII,0,P1Y,1992,0.420459240674973
A,RU,GE_GII,0,P1Y,1993,0.419260501861572
A,RU,GE_GII,0,P1Y,1994,0.417912095785141
A,RU,GE_GII,0,P1Y,1995,0.415616899728775
A,RU,GE_GII,0,P1Y,1996,0.409726202487946
A,RU,GE_GII,0,P1Y,1997,0.403043359518051
A,RU,GE_GII,0,P1Y,1998,0.395828515291214
A,RU,GE_GII,0,P1Y,1999,0.394681751728058
A,RU,GE_GII,0,P1Y,2000,0.396078586578369
A,RU,GE_GII,0,P1Y,2001,0.388031631708145
A,RU,GE_GII,0,P1Y,2002,0.377016574144363
A,RU,GE_GII,0,P1Y,2003,0.370796352624893
A,RU,GE_GII,0,P1Y,2004,0.347948908805847
A,RU,GE_GII,0,P1Y,2005,0.340676426887512
A,RU,GE_GII,0,P1Y,2006,0.338683128356934
A,RU,GE_GII,0,P1Y,2007,0.314577132463455
A,RU,GE_GII,0,P1Y,2008,0.310950219631195
A,RU,GE_GII,0,P1Y,2009,0.305890619754791
A,RU,GE_GII,0,P1Y,2010,0.301766604185104
A,RU,GE_GII,0,P1Y,2011,0.295386672019959
A,RU,GE_GII,0,P1Y,2012,0.286915123462677
A,RU,GE_GII,0,P1Y,2013,0.279409915208817
A,RW,GE_GII,0,P1Y,1990,0.595917642116547
A,RW,GE_GII,0,P1Y,1991,0.591695129871368
A,RW,GE_GII,0,P1Y,1992,0.587511301040649
A,RW,GE_GII,0,P1Y,1993,0.585251808166504
A,RW,GE_GII,0,P1Y,1994,0.583020091056824
A,RW,GE_GII,0,P1Y,1995,0.580978751182556
A,RW,GE_GII,0,P1Y,1996,0.579575896263123
A,RW,GE_GII,0,P1Y,1997,0.577516376972198
A,RW,GE_GII,0,P1Y,1998,0.574066460132599
A,RW,GE_GII,0,P1Y,1999,0.570582270622253
A,RW,GE_GII,0,P1Y,2000,0.547287046909332
A,RW,GE_GII,0,P1Y,2001,0.538716733455658
A,RW,GE_GII,0,P1Y,2002,0.529955625534058
A,RW,GE_GII,0,P1Y,2003,0.489830017089844
A,RW,GE_GII,0,P1Y,2004,0.481949806213379
A,RW,GE_GII,0,P1Y,2005,0.473066776990891
A,RW,GE_GII,0,P1Y,2006,0.467220515012741
A,RW,GE_GII,0,P1Y,2007,0.461046040058136
A,RW,GE_GII,0,P1Y,2008,0.444200158119202
A,RW,GE_GII,0,P1Y,2009,0.43420422077179
A,RW,GE_GII,0,P1Y,2010,0.423284977674484
A,RW,GE_GII,0,P1Y,2011,0.415291398763657
A,RW,GE_GII,0,P1Y,2012,0.406813442707062
A,RW,GE_GII,0,P1Y,2013,0.392101109027863
A,SA,GE_GII,0,P1Y,2003,0.682056725025177
A,SA,GE_GII,0,P1Y,2004,0.671684384346008
A,SA,GE_GII,0,P1Y,2005,0.660613715648651
A,SA,GE_GII,0,P1Y,2006,0.649748563766479
A,SA,GE_GII,0,P1Y,2007,0.643346548080444
A,SA,GE_GII,0,P1Y,2008,0.641753196716309
A,SA,GE_GII,0,P1Y,2009,0.639934301376343
A,SA,GE_GII,0,P1Y,2010,0.635503590106964
A,SA,GE_GII,0,P1Y,2011,0.633342385292053
A,SA,GE_GII,0,P1Y,2012,0.631415128707886
A,SA,GE_GII,0,P1Y,2013,0.28253635764122
A,SN,GE_GII,0,P1Y,1990,0.650847256183624
A,SN,GE_GII,0,P1Y,1991,0.649343490600586
A,SN,GE_GII,0,P1Y,1992,0.647536277770996
A,SN,GE_GII,0,P1Y,1993,0.646297574043274
A,SN,GE_GII,0,P1Y,1994,0.644998967647552
A,SN,GE_GII,0,P1Y,1995,0.64401388168335
A,SN,GE_GII,0,P1Y,1996,0.642568707466125
A,SN,GE_GII,0,P1Y,1997,0.641144752502441
A,SN,GE_GII,0,P1Y,1998,0.638508677482605
A,SN,GE_GII,0,P1Y,1999,0.637525200843811
A,SN,GE_GII,0,P1Y,2000,0.636190891265869
A,SN,GE_GII,0,P1Y,2001,0.617816805839539
A,SN,GE_GII,0,P1Y,2002,0.607821047306061
A,SN,GE_GII,0,P1Y,2003,0.605390965938568
A,SN,GE_GII,0,P1Y,2004,0.602800905704498
A,SN,GE_GII,0,P1Y,2005,0.600137948989868
A,SN,GE_GII,0,P1Y,2006,0.596142947673798
A,SN,GE_GII,0,P1Y,2007,0.585286021232605
A,SN,GE_GII,0,P1Y,2008,0.581968724727631
A,SN,GE_GII,0,P1Y,2009,0.576840043067932
A,SN,GE_GII,0,P1Y,2010,0.573508858680725
A,SN,GE_GII,0,P1Y,2011,0.570693850517273
A,SN,GE_GII,0,P1Y,2012,0.531057953834534
A,SN,GE_GII,0,P1Y,2013,0.526623845100403
A,RS,GE_GII,0,P1Y,2006,0.218785047531128
A,RS,GE_GII,0,P1Y,2007,0.181557610630989
A,RS,GE_GII,0,P1Y,2008,0.183360978960991
A,RS,GE_GII,0,P1Y,2009,0.188042998313904
A,RS,GE_GII,0,P1Y,2010,0.193451106548309
A,RS,GE_GII,0,P1Y,2011,0.19354410469532
A,RS,GE_GII,0,P1Y,2012,0.169198974967003
A,RS,GE_GII,0,P1Y,2013,0.170536071062088
A,SL,GE_GII,0,P1Y,1999,0.680930316448212
A,SL,GE_GII,0,P1Y,2000,0.680297672748566
A,SL,GE_GII,0,P1Y,2001,0.680667817592621
A,SL,GE_GII,0,P1Y,2002,0.669391989707947
A,SL,GE_GII,0,P1Y,2003,0.658958554267883
A,SL,GE_GII,0,P1Y,2004,0.658139228820801
A,SL,GE_GII,0,P1Y,2005,0.657206416130066
A,SL,GE_GII,0,P1Y,2006,0.655334115028381
A,SL,GE_GII,0,P1Y,2007,0.657941997051239
A,SL,GE_GII,0,P1Y,2008,0.655413269996643
A,SL,GE_GII,0,P1Y,2009,0.652986466884613
A,SL,GE_GII,0,P1Y,2010,0.65057772397995
A,SL,GE_GII,0,P1Y,2011,0.64999920129776
A,SL,GE_GII,0,P1Y,2012,0.650038599967957
A,SL,GE_GII,0,P1Y,2013,0.648523390293121
A,SG,GE_GII,0,P1Y,1990,0.23610582947731
A,SG,GE_GII,0,P1Y,1991,0.23818202316761
A,SG,GE_GII,0,P1Y,1992,0.236881732940674
A,SG,GE_GII,0,P1Y,1993,0.236243352293968
A,SG,GE_GII,0,P1Y,1994,0.235009178519249
