freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,LY,NGDP_XDC,6,P1Y,2022,208152
A,LY,NGDP_XDC,6,P1Y,2023,211911
A,TO,NGDP_XDC,6,P1Y,2013,783.298680236763
A,TO,NGDP_XDC,6,P1Y,2014,799.222405591603
A,TO,NGDP_XDC,6,P1Y,2015,850.161952078354
A,TO,NGDP_XDC,6,P1Y,2016,933.20981724442
A,TO,NGDP_XDC,6,P1Y,2017,1016.78940698614
A,TO,NGDP_XDC,6,P1Y,2018,1074.32787416123
A,TO,NGDP_XDC,6,P1Y,2019,1122.77697078594
A,TO,NGDP_XDC,6,P1Y,2020,1147.81108109845
A,TO,NGDP_XDC,6,P1Y,2021,1180.47936216293
A,TO,NGDP_XDC,6,P1Y,2022,1177.17602914219
A,TO,NGDP_XDC,6,P1Y,2023,1201.44002094322
A,ME,NGDP_XDC,6,P1Y,2006,2169.631
A,ME,NGDP_XDC,6,P1Y,2007,2689.128
A,ME,NGDP_XDC,6,P1Y,2008,3103.331
A,ME,NGDP_XDC,6,P1Y,2009,2993.883
A,ME,NGDP_XDC,6,P1Y,2010,3125.09
A,ME,NGDP_XDC,6,P1Y,2011,3264.784
A,ME,NGDP_XDC,6,P1Y,2012,3181.477
A,ME,NGDP_XDC,6,P1Y,2013,3362.477
A,ME,NGDP_XDC,6,P1Y,2014,3457.922
A,ME,NGDP_XDC,6,P1Y,2015,3654.514
A,ME,NGDP_XDC,6,P1Y,2016,3954.212
A,ME,NGDP_XDC,6,P1Y,2017,4299.091
A,ME,NGDP_XDC,6,P1Y,2018,4663.13
A,ME,NGDP_XDC,6,P1Y,2019,4950.717
A,ME,NGDP_XDC,6,P1Y,2020,4185.553
A,ME,NGDP_XDC,6,P1Y,2021,4955.116
A,ME,NGDP_XDC,6,P1Y,2022,5924.018
A,ME,NGDP_XDC,6,P1Y,2023,6963.615
A,IQ,NGDP_XDC,6,P1Y,1998,16959343
A,IQ,NGDP_XDC,6,P1Y,1999,36382338.9
A,IQ,NGDP_XDC,6,P1Y,2000,49904215.7
A,IQ,NGDP_XDC,6,P1Y,2001,36527727.4
A,IQ,NGDP_XDC,6,P1Y,2002,37123490.4
A,IQ,NGDP_XDC,6,P1Y,2003,29989132.8
A,IQ,NGDP_XDC,6,P1Y,2004,53235358.7
A,IQ,NGDP_XDC,6,P1Y,2005,73533598.6
A,IQ,NGDP_XDC,6,P1Y,2006,95587954.8
A,IQ,NGDP_XDC,6,P1Y,2007,111455813.4
A,IQ,NGDP_XDC,6,P1Y,2008,157026061.6
A,IQ,NGDP_XDC,6,P1Y,2009,130642187
A,IQ,NGDP_XDC,6,P1Y,2010,162064565.5
A,IQ,NGDP_XDC,6,P1Y,2011,217327107.4
A,IQ,NGDP_XDC,6,P1Y,2012,254225490.7
A,IQ,NGDP_XDC,6,P1Y,2013,273587529.2
A,IQ,NGDP_XDC,6,P1Y,2014,273603020.371225
A,IQ,NGDP_XDC,6,P1Y,2015,207121627.160247
A,IQ,NGDP_XDC,6,P1Y,2016,198039639.8195
A,IQ,NGDP_XDC,6,P1Y,2017,227348973.011975
A,IQ,NGDP_XDC,6,P1Y,2018,268533712.261241
A,IQ,NGDP_XDC,6,P1Y,2019,274883868.971297
A,IQ,NGDP_XDC,6,P1Y,2020,216015485.296809
A,IQ,NGDP_XDC,6,P1Y,2021,299239763.462502
A,IQ,NGDP_XDC,6,P1Y,2022,378985530.350355
A,IQ,NGDP_XDC,6,P1Y,2023,334818391.707483
A,BF,NGDP_XDC,6,P1Y,1952,0
A,BF,NGDP_XDC,6,P1Y,1953,0
A,BF,NGDP_XDC,6,P1Y,1954,0
A,BF,NGDP_XDC,6,P1Y,1955,0
A,BF,NGDP_XDC,6,P1Y,1956,0
A,BF,NGDP_XDC,6,P1Y,1957,0
A,BF,NGDP_XDC,6,P1Y,1958,0
A,BF,NGDP_XDC,6,P1Y,1959,0
A,BF,NGDP_XDC,6,P1Y,1960,0
A,BF,NGDP_XDC,6,P1Y,1961,0
A,BF,NGDP_XDC,6,P1Y,1962,0
A,BF,NGDP_XDC,6,P1Y,1963,0
A,BF,NGDP_XDC,6,P1Y,1964,0
A,BF,NGDP_XDC,6,P1Y,1965,0
A,BF,NGDP_XDC,6,P1Y,1966,0
A,BF,NGDP_XDC,6,P1Y,1967,0
A,BF,NGDP_XDC,6,P1Y,1968,0
A,BF,NGDP_XDC,6,P1Y,1969,0
A,BF,NGDP_XDC,6,P1Y,1970,0
A,BF,NGDP_XDC,6,P1Y,1971,0
A,BF,NGDP_XDC,6,P1Y,1972,0
A,BF,NGDP_XDC,6,P1Y,1973,0
A,BF,NGDP_XDC,6,P1Y,1974,0
A,BF,NGDP_XDC,6,P1Y,1975,0
A,BF,NGDP_XDC,6,P1Y,1976,0
A,BF,NGDP_XDC,6,P1Y,1977,0
A,BF,NGDP_XDC,6,P1Y,1978,0
A,BF,NGDP_XDC,6,P1Y,1979,0
A,BF,NGDP_XDC,6,P1Y,1980,0
A,BF,NGDP_XDC,6,P1Y,1981,0
A,BF,NGDP_XDC,6,P1Y,1982,0
A,BF,NGDP_XDC,6,P1Y,1983,0
A,BF,NGDP_XDC,6,P1Y,1984,0
A,BF,NGDP_XDC,6,P1Y,1985,0
A,BF,NGDP_XDC,6,P1Y,1986,0
A,BF,NGDP_XDC,6,P1Y,1987,0
A,BF,NGDP_XDC,6,P1Y,1988,0
A,BF,NGDP_XDC,6,P1Y,1989,0
A,BF,NGDP_XDC,6,P1Y,1990,0
A,BF,NGDP_XDC,6,P1Y,1991,0
A,BF,NGDP_XDC,6,P1Y,1992,0
A,BF,NGDP_XDC,6,P1Y,1993,0
A,BF,NGDP_XDC,6,P1Y,1994,0
A,BF,NGDP_XDC,6,P1Y,1995,0
A,BF,NGDP_XDC,6,P1Y,1996,0
A,BF,NGDP_XDC,6,P1Y,1997,0
A,BF,NGDP_XDC,6,P1Y,1998,0
A,BF,NGDP_XDC,6,P1Y,1999,2086187.97628408
A,BF,NGDP_XDC,6,P1Y,2000,2108160.11486778
A,BF,NGDP_XDC,6,P1Y,2001,2336620.41945965
A,BF,NGDP_XDC,6,P1Y,2002,2512872.15151593
A,BF,NGDP_XDC,6,P1Y,2003,2749159.24318826
A,BF,NGDP_XDC,6,P1Y,2004,2874882.70446182
A,BF,NGDP_XDC,6,P1Y,2005,3240716.11260048
A,BF,NGDP_XDC,6,P1Y,2006,3420539.89175657
A,BF,NGDP_XDC,6,P1Y,2007,3649928.07382241
A,BF,NGDP_XDC,6,P1Y,2008,4215340.61606303
A,BF,NGDP_XDC,6,P1Y,2009,4444600.58233247
A,BF,NGDP_XDC,6,P1Y,2010,5002180
A,BF,NGDP_XDC,6,P1Y,2011,5692820
A,BF,NGDP_XDC,6,P1Y,2012,6413110
A,BF,NGDP_XDC,6,P1Y,2013,6640130
A,BF,NGDP_XDC,6,P1Y,2014,6884470
A,BF,NGDP_XDC,6,P1Y,2015,6995310
A,BF,NGDP_XDC,6,P1Y,2016,7605120
A,BF,NGDP_XDC,6,P1Y,2017,8191300
A,BF,NGDP_XDC,6,P1Y,2018,8826081
A,BF,NGDP_XDC,6,P1Y,2019,9478963.29444514
A,BF,NGDP_XDC,6,P1Y,2020,10409121.5330951
A,BF,NGDP_XDC,6,P1Y,2021,10892950
A,BF,NGDP_XDC,6,P1Y,2022,11767630
A,BF,NGDP_XDC,6,P1Y,2023,12301090
A,GD,NGDP_XDC,6,P1Y,2000,1404.12
A,GD,NGDP_XDC,6,P1Y,2001,1405.2
A,GD,NGDP_XDC,6,P1Y,2002,1458.91
A,GD,NGDP_XDC,6,P1Y,2003,1595.75
A,GD,NGDP_XDC,6,P1Y,2004,1617.62
A,GD,NGDP_XDC,6,P1Y,2005,1877.5
A,GD,NGDP_XDC,6,P1Y,2006,1886.49
A,GD,NGDP_XDC,6,P1Y,2007,2048.45
A,GD,NGDP_XDC,6,P1Y,2008,2230.14
A,GD,NGDP_XDC,6,P1Y,2009,2082.45
A,GD,NGDP_XDC,6,P1Y,2010,2081.74
A,GD,NGDP_XDC,6,P1Y,2011,2102.37
A,GD,NGDP_XDC,6,P1Y,2012,2159.68
A,GD,NGDP_XDC,6,P1Y,2013,2274.94
A,GD,NGDP_XDC,6,P1Y,2014,2461.21
A,GD,NGDP_XDC,6,P1Y,2015,2691.92
A,GD,NGDP_XDC,6,P1Y,2016,2866.4
A,GD,NGDP_XDC,6,P1Y,2017,3042.58
A,GD,NGDP_XDC,6,P1Y,2018,3153.71076
A,GD,NGDP_XDC,6,P1Y,2019,3211.779085
A,GD,NGDP_XDC,6,P1Y,2020,2777.267825
A,GD,NGDP_XDC,6,P1Y,2021,3031.61314327661
A,GD,NGDP_XDC,6,P1Y,2022,3220.61751583388
A,SO,NGDP_XDC,6,P1Y,2018,7873
A,SO,NGDP_XDC,6,P1Y,2019,8655
A,SO,NGDP_XDC,6,P1Y,2020,8628
A,SO,NGDP_XDC,6,P1Y,2021,9484
A,SO,NGDP_XDC,6,P1Y,2022,10203
A,SO,NGDP_XDC,6,P1Y,2023,10969
A,AR,NGDP_XDC,6,P1Y,2004,485115.3046875
A,AR,NGDP_XDC,6,P1Y,2005,582538.2109375
A,AR,NGDP_XDC,6,P1Y,2006,715904.296875
A,AR,NGDP_XDC,6,P1Y,2007,896980.09375
A,AR,NGDP_XDC,6,P1Y,2008,1149646.203125
A,AR,NGDP_XDC,6,P1Y,2009,1247929.28125
A,AR,NGDP_XDC,6,P1Y,2010,1661720.875
A,AR,NGDP_XDC,6,P1Y,2011,2179024.125
A,AR,NGDP_XDC,6,P1Y,2012,2637913.75
A,AR,NGDP_XDC,6,P1Y,2013,3348308.375
A,AR,NGDP_XDC,6,P1Y,2014,4579086.3125
A,AR,NGDP_XDC,6,P1Y,2015,5954511
A,AR,NGDP_XDC,6,P1Y,2016,8228159.5
A,AR,NGDP_XDC,6,P1Y,2017,10660228.5
A,AR,NGDP_XDC,6,P1Y,2018,14744810.5
A,AR,NGDP_XDC,6,P1Y,2019,21558444
A,AR,NGDP_XDC,6,P1Y,2020,27209814.5
A,AR,NGDP_XDC,6,P1Y,2021,46219082
A,AR,NGDP_XDC,6,P1Y,2022,82652824
A,AR,NGDP_XDC,6,P1Y,2023,191404996
A,ID,NGDP_XDC,6,P1Y,2008,5414841750
A,ID,NGDP_XDC,6,P1Y,2009,6011375000
A,ID,NGDP_XDC,6,P1Y,2010,6864133125
A,ID,NGDP_XDC,6,P1Y,2011,7831726000
A,ID,NGDP_XDC,6,P1Y,2012,8615704500
A,ID,NGDP_XDC,6,P1Y,2013,9546134000
A,ID,NGDP_XDC,6,P1Y,2014,10569705500
A,ID,NGDP_XDC,6,P1Y,2015,11526333000
A,ID,NGDP_XDC,6,P1Y,2016,12401728500
A,ID,NGDP_XDC,6,P1Y,2017,13589825750
A,ID,NGDP_XDC,6,P1Y,2018,14838756000
A,ID,NGDP_XDC,6,P1Y,2019,15832657250
A,ID,NGDP_XDC,6,P1Y,2020,15443353500
A,ID,NGDP_XDC,6,P1Y,2021,16976751500
A,ID,NGDP_XDC,6,P1Y,2022,19588090000
A,ID,NGDP_XDC,6,P1Y,2023,20892376500
A,JO,NGDP_XDC,6,P1Y,1962,111.712182483664
A,JO,NGDP_XDC,6,P1Y,1963,110.460655506304
A,JO,NGDP_XDC,6,P1Y,1964,138.279552024758
A,JO,NGDP_XDC,6,P1Y,1965,162.814612756019
A,JO,NGDP_XDC,6,P1Y,1966,177.611581806557
A,JO,NGDP_XDC,6,P1Y,1967,207.205825957617
A,JO,NGDP_XDC,6,P1Y,1968,211.558178885778
A,JO,NGDP_XDC,6,P1Y,1969,244.146171763027
A,JO,NGDP_XDC,6,P1Y,1970,232.238878336277
A,JO,NGDP_XDC,6,P1Y,1971,246.9663257168
A,JO,NGDP_XDC,6,P1Y,1972,275.981281680015
A,JO,NGDP_XDC,6,P1Y,1973,290.14218221676
A,JO,NGDP_XDC,6,P1Y,1974,328.517628432724
A,JO,NGDP_XDC,6,P1Y,1975,414.374780593703
A,JO,NGDP_XDC,6,P1Y,1976,560.088071625817
A,JO,NGDP_XDC,6,P1Y,1977,682.774898567716
A,JO,NGDP_XDC,6,P1Y,1978,831.147199327645
A,JO,NGDP_XDC,6,P1Y,1979,988.710619242851
A,JO,NGDP_XDC,6,P1Y,1980,1172.26361359389
A,JO,NGDP_XDC,6,P1Y,1981,1457.75694965414
A,JO,NGDP_XDC,6,P1Y,1982,1660.53067970751
A,JO,NGDP_XDC,6,P1Y,1983,1797.8935290985
A,JO,NGDP_XDC,6,P1Y,1984,1921.77167386063
A,JO,NGDP_XDC,6,P1Y,1985,1983.05663743508
A,JO,NGDP_XDC,6,P1Y,1986,2254.66274037009
A,JO,NGDP_XDC,6,P1Y,1987,2301.15478170242
A,JO,NGDP_XDC,6,P1Y,1988,2364.45238775878
A,JO,NGDP_XDC,6,P1Y,1989,2440.83216994762
A,JO,NGDP_XDC,6,P1Y,1990,2778.55357841368
A,JO,NGDP_XDC,6,P1Y,1991,2976.69823075863
A,JO,NGDP_XDC,6,P1Y,1992,3672.67
A,JO,NGDP_XDC,6,P1Y,1993,3942.57
A,JO,NGDP_XDC,6,P1Y,1994,4445.02
A,JO,NGDP_XDC,6,P1Y,1995,4792.22
A,JO,NGDP_XDC,6,P1Y,1996,5001.48
A,JO,NGDP_XDC,6,P1Y,1997,5238.92
A,JO,NGDP_XDC,6,P1Y,1998,5787.55
A,JO,NGDP_XDC,6,P1Y,1999,5965.75
A,JO,NGDP_XDC,6,P1Y,2000,6185.88
A,JO,NGDP_XDC,6,P1Y,2001,6571.27
A,JO,NGDP_XDC,6,P1Y,2002,7070.2
A,JO,NGDP_XDC,6,P1Y,2003,7497.85
A,JO,NGDP_XDC,6,P1Y,2004,8345.52
A,JO,NGDP_XDC,6,P1Y,2005,9311.84
A,JO,NGDP_XDC,6,P1Y,2006,11198.87
A,JO,NGDP_XDC,6,P1Y,2007,12731.26
A,JO,NGDP_XDC,6,P1Y,2008,16080.14
A,JO,NGDP_XDC,6,P1Y,2009,17421.89
A,JO,NGDP_XDC,6,P1Y,2010,19265
A,JO,NGDP_XDC,6,P1Y,2011,20962.15
A,JO,NGDP_XDC,6,P1Y,2012,22460.54
A,JO,NGDP_XDC,6,P1Y,2013,24462.65
A,JO,NGDP_XDC,6,P1Y,2014,26161.83
A,JO,NGDP_XDC,6,P1Y,2015,27396.79
A,JO,NGDP_XDC,6,P1Y,2016,28323.71
A,JO,NGDP_XDC,6,P1Y,2017,29542
A,JO,NGDP_XDC,6,P1Y,2018,30793.32
A,JO,NGDP_XDC,6,P1Y,2019,31597.14
A,JO,NGDP_XDC,6,P1Y,2020,31027.27
A,JO,NGDP_XDC,6,P1Y,2021,32870.24
A,JO,NGDP_XDC,6,P1Y,2022,34543.91
A,JO,NGDP_XDC,6,P1Y,2023,36150.8926932
A,PY,NGDP_XDC,6,P1Y,1962,45448
A,PY,NGDP_XDC,6,P1Y,1963,48372
A,PY,NGDP_XDC,6,P1Y,1964,51452
A,PY,NGDP_XDC,6,P1Y,1965,55892
A,PY,NGDP_XDC,6,P1Y,1966,58702
A,PY,NGDP_XDC,6,P1Y,1967,62077
A,PY,NGDP_XDC,6,P1Y,1968,65224
A,PY,NGDP_XDC,6,P1Y,1969,70093
A,PY,NGDP_XDC,6,P1Y,1970,74921
A,PY,NGDP_XDC,6,P1Y,1971,83736
A,PY,NGDP_XDC,6,P1Y,1972,96899
A,PY,NGDP_XDC,6,P1Y,1973,125437
A,PY,NGDP_XDC,6,P1Y,1974,168017.9
A,PY,NGDP_XDC,6,P1Y,1975,190439
A,PY,NGDP_XDC,6,P1Y,1976,214069
A,PY,NGDP_XDC,6,P1Y,1977,263612
A,PY,NGDP_XDC,6,P1Y,1978,322542
A,PY,NGDP_XDC,6,P1Y,1979,430514
A,PY,NGDP_XDC,6,P1Y,1980,560459
A,PY,NGDP_XDC,6,P1Y,1981,708689
A,PY,NGDP_XDC,6,P1Y,1982,737040
A,PY,NGDP_XDC,6,P1Y,1983,828294.314022293
A,PY,NGDP_XDC,6,P1Y,1984,1097250.18608057
A,PY,NGDP_XDC,6,P1Y,1985,1446575.37824906
A,PY,NGDP_XDC,6,P1Y,1986,1926794.46596335
A,PY,NGDP_XDC,6,P1Y,1987,2652657.87549943
A,PY,NGDP_XDC,6,P1Y,1988,3574774.16380533
A,PY,NGDP_XDC,6,P1Y,1989,5025116.74960491
A,PY,NGDP_XDC,6,P1Y,1990,7147738.44041863
A,PY,NGDP_XDC,6,P1Y,1991,9255684.15937396
A,PY,NGDP_XDC,6,P1Y,1992,10738283.2737663
A,PY,NGDP_XDC,6,P1Y,1993,12645361.4939075
A,PY,NGDP_XDC,6,P1Y,1994,14992331.6835065
A,PY,NGDP_XDC,6,P1Y,1995,17789145.3280945
A,PY,NGDP_XDC,6,P1Y,1996,20132862.0981482
A,PY,NGDP_XDC,6,P1Y,1997,21702866.3952081
A,PY,NGDP_XDC,6,P1Y,1998,25248610.4023765
A,PY,NGDP_XDC,6,P1Y,1999,27563440.6594932
A,PY,NGDP_XDC,6,P1Y,2000,30874087.6133069
A,PY,NGDP_XDC,6,P1Y,2001,34883186.5041312
A,PY,NGDP_XDC,6,P1Y,2002,41135696.94226
A,PY,NGDP_XDC,6,P1Y,2003,49411959.6997819
A,PY,NGDP_XDC,6,P1Y,2004,57501991.731711
A,PY,NGDP_XDC,6,P1Y,2005,66335828.4084492
A,PY,NGDP_XDC,6,P1Y,2006,75681657.7978398
A,PY,NGDP_XDC,6,P1Y,2007,89866048.7998968
A,PY,NGDP_XDC,6,P1Y,2008,107403590.628069
A,PY,NGDP_XDC,6,P1Y,2009,111030933.590145
A,PY,NGDP_XDC,6,P1Y,2010,129092883.480037
A,PY,NGDP_XDC,6,P1Y,2011,141486449.392571
A,PY,NGDP_XDC,6,P1Y,2012,147225506.094665
A,PY,NGDP_XDC,6,P1Y,2013,166350805.107454
A,PY,NGDP_XDC,6,P1Y,2014,180174060.966246
A,PY,NGDP_XDC,6,P1Y,2015,188477326.977429
A,PY,NGDP_XDC,6,P1Y,2016,204647273.075048
A,PY,NGDP_XDC,6,P1Y,2017,219122277.202831
A,PY,NGDP_XDC,6,P1Y,2018,230576477.470411
A,PY,NGDP_XDC,6,P1Y,2019,236681497.060741
A,PY,NGDP_XDC,6,P1Y,2020,239914728.793761
A,PY,NGDP_XDC,6,P1Y,2021,270633896.196495
A,PY,NGDP_XDC,6,P1Y,2022,292946788.981276
A,PY,NGDP_XDC,6,P1Y,2023,313094928.383778
A,SA,NGDP_XDC,6,P1Y,2005,1230771.375
A,SA,NGDP_XDC,6,P1Y,2006,1411491.40625
A,SA,NGDP_XDC,6,P1Y,2007,1558827.40625
A,SA,NGDP_XDC,6,P1Y,2008,1949238.28125
A,SA,NGDP_XDC,6,P1Y,2009,1609117
A,SA,NGDP_XDC,6,P1Y,2010,1980777.40625
A,SA,NGDP_XDC,6,P1Y,2011,2537379.6875
A,SA,NGDP_XDC,6,P1Y,2012,2781937.375
A,SA,NGDP_XDC,6,P1Y,2013,2826992
A,SA,NGDP_XDC,6,P1Y,2014,2874772.3125
A,SA,NGDP_XDC,6,P1Y,2015,2510566.4375
A,SA,NGDP_XDC,6,P1Y,2016,2497499.625
A,SA,NGDP_XDC,6,P1Y,2017,2681230.0625
A,SA,NGDP_XDC,6,P1Y,2018,3174689.25
A,SA,NGDP_XDC,6,P1Y,2019,3144617.625
A,SA,NGDP_XDC,6,P1Y,2020,2753517.0625
A,SA,NGDP_XDC,6,P1Y,2021,3278085.5
A,SA,NGDP_XDC,6,P1Y,2022,4157143.375
A,SA,NGDP_XDC,6,P1Y,2023,4003436.1875
A,SE,NGDP_XDC,6,P1Y,1993,1655117
A,SE,NGDP_XDC,6,P1Y,1994,1764662
A,SE,NGDP_XDC,6,P1Y,1995,1904968
A,SE,NGDP_XDC,6,P1Y,1996,1957833
A,SE,NGDP_XDC,6,P1Y,1997,2048077
A,SE,NGDP_XDC,6,P1Y,1998,2153545
A,SE,NGDP_XDC,6,P1Y,1999,2266545
A,SE,NGDP_XDC,6,P1Y,2000,2408790
A,SE,NGDP_XDC,6,P1Y,2001,2504799
A,SE,NGDP_XDC,6,P1Y,2002,2603441
A,SE,NGDP_XDC,6,P1Y,2003,2701423
A,SE,NGDP_XDC,6,P1Y,2004,2825999
A,SE,NGDP_XDC,6,P1Y,2005,2927141
A,SE,NGDP_XDC,6,P1Y,2006,3117514
A,SE,NGDP_XDC,6,P1Y,2007,3312151
A,SE,NGDP_XDC,6,P1Y,2008,3391889
A,SE,NGDP_XDC,6,P1Y,2009,3324151
A,SE,NGDP_XDC,6,P1Y,2010,3551531
A,SE,NGDP_XDC,6,P1Y,2011,3704835
A,SE,NGDP_XDC,6,P1Y,2012,3724512
A,SE,NGDP_XDC,6,P1Y,2013,3804994
A,SE,NGDP_XDC,6,P1Y,2014,3963683
A,SE,NGDP_XDC,6,P1Y,2015,4231745
A,SE,NGDP_XDC,6,P1Y,2016,4402732
A,SE,NGDP_XDC,6,P1Y,2017,4582907
A,SE,NGDP_XDC,6,P1Y,2018,4792294
A,SE,NGDP_XDC,6,P1Y,2019,5033443
A,SE,NGDP_XDC,6,P1Y,2020,5020978
A,SE,NGDP_XDC,6,P1Y,2021,5464876
A,SE,NGDP_XDC,6,P1Y,2022,5865211
A,SE,NGDP_XDC,6,P1Y,2023,6206525
A,GH,NGDP_XDC,6,P1Y,1950,0.0453
A,GH,NGDP_XDC,6,P1Y,1951,0.0539
A,GH,NGDP_XDC,6,P1Y,1952,0.0556
A,GH,NGDP_XDC,6,P1Y,1953,0.0547
A,GH,NGDP_XDC,6,P1Y,1954,0.0632
A,GH,NGDP_XDC,6,P1Y,2010,62002
A,GH,NGDP_XDC,6,P1Y,2011,81412
A,GH,NGDP_XDC,6,P1Y,2012,102099
A,GH,NGDP_XDC,6,P1Y,2013,124477.578785632
A,GH,NGDP_XDC,6,P1Y,2014,158683.994554318
A,GH,NGDP_XDC,6,P1Y,2015,183525.640047215
A,GH,NGDP_XDC,6,P1Y,2016,219594.595437936
A,GH,NGDP_XDC,6,P1Y,2017,262797.966050567
A,GH,NGDP_XDC,6,P1Y,2018,308587.395725882
A,GH,NGDP_XDC,6,P1Y,2019,356544.26561466
A,GH,NGDP_XDC,6,P1Y,2020,391940.733197457
A,GH,NGDP_XDC,6,P1Y,2021,461694.936015411
A,GH,NGDP_XDC,6,P1Y,2022,610222.292311383
A,DE,NGDP_XDC,6,P1Y,1991,1591610
A,DE,NGDP_XDC,6,P1Y,1992,1709890
A,DE,NGDP_XDC,6,P1Y,1993,1757340
A,DE,NGDP_XDC,6,P1Y,1994,1838020
A,DE,NGDP_XDC,6,P1Y,1995,1899930
A,DE,NGDP_XDC,6,P1Y,1996,1928560
A,DE,NGDP_XDC,6,P1Y,1997,1967180
A,DE,NGDP_XDC,6,P1Y,1998,2022310
A,DE,NGDP_XDC,6,P1Y,1999,2077240
A,DE,NGDP_XDC,6,P1Y,2000,2129660
A,DE,NGDP_XDC,6,P1Y,2001,2195530
A,DE,NGDP_XDC,6,P1Y,2002,2223360
A,DE,NGDP_XDC,6,P1Y,2003,2240810
A,DE,NGDP_XDC,6,P1Y,2004,2293040
A,DE,NGDP_XDC,6,P1Y,2005,2325710
A,DE,NGDP_XDC,6,P1Y,2006,2426180
A,DE,NGDP_XDC,6,P1Y,2007,2542220
A,DE,NGDP_XDC,6,P1Y,2008,2589680
A,DE,NGDP_XDC,6,P1Y,2009,2494870
A,DE,NGDP_XDC,6,P1Y,2010,2616060
A,DE,NGDP_XDC,6,P1Y,2011,2747810
A,DE,NGDP_XDC,6,P1Y,2012,2800380
A,DE,NGDP_XDC,6,P1Y,2013,2867280
A,DE,NGDP_XDC,6,P1Y,2014,2985170
A,DE,NGDP_XDC,6,P1Y,2015,3085650
A,DE,NGDP_XDC,6,P1Y,2016,3196110
A,DE,NGDP_XDC,6,P1Y,2017,3331110
A,DE,NGDP_XDC,6,P1Y,2018,3431130
A,DE,NGDP_XDC,6,P1Y,2019,3534880
A,DE,NGDP_XDC,6,P1Y,2020,3449620
A,DE,NGDP_XDC,6,P1Y,2021,3676460
A,DE,NGDP_XDC,6,P1Y,2022,3953850
A,DE,NGDP_XDC,6,P1Y,2023,4185550
A,KZ,NGDP_XDC,6,P1Y,1992,2435.22174788785
A,KZ,NGDP_XDC,6,P1Y,1993,29881.3404153892
A,KZ,NGDP_XDC,6,P1Y,1994,423469
A,KZ,NGDP_XDC,6,P1Y,1995,1014190
A,KZ,NGDP_XDC,6,P1Y,1996,1415750
A,KZ,NGDP_XDC,6,P1Y,1997,1672140
A,KZ,NGDP_XDC,6,P1Y,1998,1733260
A,KZ,NGDP_XDC,6,P1Y,1999,2016460
A,KZ,NGDP_XDC,6,P1Y,2000,2599900
A,KZ,NGDP_XDC,6,P1Y,2001,3250590
A,KZ,NGDP_XDC,6,P1Y,2002,3776280
A,KZ,NGDP_XDC,6,P1Y,2003,4611980
A,KZ,NGDP_XDC,6,P1Y,2004,5870130
A,KZ,NGDP_XDC,6,P1Y,2005,7590590
A,KZ,NGDP_XDC,6,P1Y,2006,10213730
A,KZ,NGDP_XDC,6,P1Y,2007,12849790
A,KZ,NGDP_XDC,6,P1Y,2008,16052920
A,KZ,NGDP_XDC,6,P1Y,2009,17007650
A,KZ,NGDP_XDC,6,P1Y,2010,21815520
A,KZ,NGDP_XDC,6,P1Y,2011,28243050
A,KZ,NGDP_XDC,6,P1Y,2012,31015190
A,KZ,NGDP_XDC,6,P1Y,2013,35999030
A,KZ,NGDP_XDC,6,P1Y,2014,39675830
A,KZ,NGDP_XDC,6,P1Y,2015,40884130
A,KZ,NGDP_XDC,6,P1Y,2016,46971150
A,KZ,NGDP_XDC,6,P1Y,2017,54378860
A,KZ,NGDP_XDC,6,P1Y,2018,61819540
A,KZ,NGDP_XDC,6,P1Y,2019,69532630
A,KZ,NGDP_XDC,6,P1Y,2020,70649030
A,KZ,NGDP_XDC,6,P1Y,2021,83951590
A,KZ,NGDP_XDC,6,P1Y,2022,103765520
A,KZ,NGDP_XDC,6,P1Y,2023,119251170
A,PK,NGDP_XDC,6,P1Y,2000,5147094.96132463
A,PK,NGDP_XDC,6,P1Y,2001,5655817.90789925
A,PK,NGDP_XDC,6,P1Y,2002,6030116.98700626
A,PK,NGDP_XDC,6,P1Y,2003,6581622.98776713
A,PK,NGDP_XDC,6,P1Y,2004,7611677.90288017
A,PK,NGDP_XDC,6,P1Y,2005,8619231.7967992
A,PK,NGDP_XDC,6,P1Y,2006,9689070.7737231
A,PK,NGDP_XDC,6,P1Y,2007,11165234.3396388
A,PK,NGDP_XDC,6,P1Y,2008,12647136.7608017
A,PK,NGDP_XDC,6,P1Y,2009,14705697.558497
A,PK,NGDP_XDC,6,P1Y,2010,16507053.3502714
A,PK,NGDP_XDC,6,P1Y,2011,19731030.4113792
A,PK,NGDP_XDC,6,P1Y,2012,22344639.1371674
A,PK,NGDP_XDC,6,P1Y,2013,25042169.4051871
A,PK,NGDP_XDC,6,P1Y,2014,27952815.352718
A,PK,NGDP_XDC,6,P1Y,2015,30425879.9184148
A,PK,NGDP_XDC,6,P1Y,2016,32725049
A,PK,NGDP_XDC,6,P1Y,2017,35552819
A,PK,NGDP_XDC,6,P1Y,2018,39189810
A,PK,NGDP_XDC,6,P1Y,2019,43798401
A,PK,NGDP_XDC,6,P1Y,2020,47540409
A,PK,NGDP_XDC,6,P1Y,2021,55836225
A,PK,NGDP_XDC,6,P1Y,2022,66657868.1
A,PK,NGDP_XDC,6,P1Y,2023,83955421.9833405
A,PK,NGDP_XDC,6,P1Y,2024,105740800
